checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,numner-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,rf_prediction,log_reg_prediction,mlp_prediction,knn_prediction,xgb_prediction,ada_prediction,majority1_baseline,majority0_baseline,random_baseline,class-label
3,12,3,2,4675,4,2,1,2,4,0,20,1,2,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1
0,36,2,1,2225,2,3,4,2,4,3,57,0,0,2,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0
1,30,3,5,6350,4,3,4,2,4,2,31,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
3,12,3,2,1413,3,1,3,2,2,2,55,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1
2,10,3,5,1275,2,2,4,2,2,2,23,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1
0,24,3,7,2896,0,2,2,2,1,0,29,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
3,21,3,5,2241,2,3,4,2,2,1,50,1,1,2,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
1,18,3,7,2389,2,2,4,2,1,0,27,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1
3,36,3,2,8133,2,0,1,2,2,2,30,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1
2,18,3,5,2864,2,0,2,2,1,1,34,1,1,1,3,2,0,1,1,0,1,1,1,1,1,1,1,0,1,0
0,12,3,1,6078,2,1,2,2,2,0,32,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
0,6,3,7,368,4,3,4,2,4,2,38,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
1,12,1,7,385,2,1,4,2,3,1,58,1,1,4,3,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1
0,10,0,7,1048,2,0,4,2,4,1,23,2,1,1,3,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1
1,24,1,2,6419,2,3,2,2,4,3,44,1,0,2,0,2,1,1,0,0,1,1,0,1,1,1,1,0,1,1
1,24,2,7,1024,2,2,4,2,4,1,48,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
1,24,3,1,2303,2,3,4,0,1,1,45,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
0,9,3,7,458,2,0,4,2,3,1,24,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1
1,12,1,5,2246,2,3,3,2,3,2,60,1,1,2,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0
1,12,3,7,727,0,2,4,2,3,3,33,1,1,1,3,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0
3,18,3,7,1453,2,2,3,2,1,1,26,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1
3,12,3,7,2171,2,2,2,2,2,0,29,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1
3,9,3,7,2697,2,0,1,2,2,1,32,1,1,1,1,2,0,1,1,0,1,1,1,1,1,1,1,0,0,1
0,12,3,1,1007,3,0,4,2,1,1,22,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1
3,12,1,4,701,2,0,4,2,2,0,32,1,1,2,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
1,12,0,7,626,2,0,4,2,4,1,24,0,1,1,3,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0
1,45,3,7,1845,2,0,4,2,4,3,23,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
0,60,3,1,14027,2,1,4,2,2,3,27,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0
3,30,1,7,5771,2,1,4,2,2,0,25,1,1,2,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1
3,24,3,1,1525,3,1,4,2,3,0,34,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,0,0,1
3,22,3,1,1283,4,1,4,2,4,2,25,1,2,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1
3,6,3,7,518,2,0,3,2,1,1,29,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1
1,48,4,5,7119,2,0,3,2,4,3,53,1,0,2,1,2,0,1,1,0,0,0,0,0,0,0,1,1,1,0
1,24,3,5,3021,2,0,2,2,2,1,24,1,2,1,3,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1
3,48,1,2,2751,4,3,4,2,3,0,38,1,1,2,1,2,1,1,1,0,1,1,1,1,1,1,1,1,0,1
3,6,3,8,660,1,1,2,2,4,1,23,1,2,1,3,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
3,24,1,1,2463,0,1,4,2,3,2,27,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1,18,3,1,2249,0,1,4,2,3,0,30,1,1,1,0,2,1,1,1,0,1,1,1,1,1,1,1,0,0,1
0,48,4,0,14421,2,0,2,2,2,0,25,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1,18,1,1,3966,2,3,1,2,4,1,33,0,2,3,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0
3,30,1,7,3077,4,3,3,2,2,0,40,1,1,2,1,2,1,1,1,0,1,1,1,1,1,1,1,0,0,1
0,9,3,5,959,2,0,1,2,2,0,29,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0
2,9,3,7,745,2,0,3,2,2,1,28,1,1,1,3,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0
3,24,1,7,2684,2,0,4,2,2,1,35,1,1,2,3,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1
3,12,3,4,1393,2,3,4,2,4,2,47,0,1,3,1,2,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1,18,1,7,1880,2,1,4,2,1,2,32,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0,9,3,4,1199,2,1,4,2,4,2,67,1,1,2,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1
0,24,3,5,3069,0,3,4,2,4,3,30,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1
3,24,3,5,3972,2,1,2,2,4,2,25,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1,6,3,1,14896,2,3,1,2,4,3,68,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0
1,36,3,7,2302,2,0,4,2,4,0,31,1,2,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0
1,8,1,1,731,2,3,4,2,4,1,47,1,1,2,3,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
1,15,1,5,1433,2,0,4,2,3,2,25,1,2,2,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
3,6,3,3,1338,1,0,1,2,4,1,62,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
0,18,1,5,1295,2,2,4,2,1,2,27,1,1,2,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1
1,6,1,5,1872,2,4,4,2,4,3,36,1,0,3,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
0,18,1,1,884,2,3,4,2,4,0,36,0,1,1,1,2,1,1,1,0,0,1,0,0,0,1,1,1,1,0
3,24,2,1,2538,2,3,4,2,4,0,47,1,1,2,3,2,0,1,1,0,1,1,1,1,1,1,1,0,0,0
3,24,3,7,3105,4,2,4,2,2,0,25,1,1,2,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
3,48,1,0,7629,4,3,4,2,2,0,46,0,1,2,0,2,0,1,1,0,1,1,1,1,1,1,1,0,1,1
1,12,1,1,2171,2,0,4,2,4,2,38,0,1,2,3,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1
0,18,3,2,2779,2,0,1,2,3,0,21,1,2,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1
1,9,1,7,1138,2,0,4,2,4,1,25,1,1,2,3,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
1,12,3,5,1657,2,0,2,2,2,1,27,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
0,21,3,0,2767,0,3,4,2,2,0,61,0,2,2,3,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0
0,18,1,5,1928,2,2,2,2,2,1,31,1,1,2,3,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
0,36,3,8,2384,2,2,4,2,1,3,33,1,2,1,3,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0
3,9,1,4,1244,4,3,4,2,4,2,41,1,2,2,3,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1
3,12,1,5,3331,2,3,2,2,4,2,42,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
3,24,1,4,1597,2,3,4,2,4,3,54,1,0,2,1,2,0,1,1,0,1,1,1,1,1,1,0,0,0,1
3,24,2,0,3863,2,0,1,2,2,3,32,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
1,12,3,7,709,2,3,4,2,4,1,57,2,1,1,3,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
0,15,3,7,802,2,3,4,2,3,0,37,1,1,1,1,2,0,1,1,0,1,1,1,1,1,1,1,0,1,0
3,12,3,5,1736,2,1,3,2,4,1,31,1,1,1,3,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1
1,6,3,1,662,2,2,3,2,4,1,41,1,1,1,3,2,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3,6,0,1,783,4,0,1,1,2,1,26,2,1,1,3,2,0,1,1,0,1,1,1,1,1,1,1,0,1,1
1,21,3,7,1835,2,0,3,2,2,1,25,1,1,2,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0
0,6,1,9,932,4,1,1,2,3,2,39,1,1,2,3,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1
1,6,3,5,1374,2,0,1,2,2,1,36,0,1,1,3,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1,8,1,6,1164,2,3,3,2,4,3,51,0,0,2,0,2,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1,48,1,2,6143,2,3,4,2,4,3,58,2,0,2,3,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0
3,6,4,1,1204,0,0,4,2,1,3,35,0,2,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1
0,6,0,4,433,3,2,4,2,2,2,24,0,2,1,1,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0
3,12,3,5,1574,2,0,4,2,2,1,50,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
0,36,1,2,5800,2,0,3,2,4,0,34,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1,24,0,0,3161,2,0,4,2,2,2,31,1,2,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0
0,8,3,0,907,2,2,3,2,2,1,26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
3,12,0,9,3447,1,0,4,2,3,1,35,1,1,1,3,2,0,1,0,0,1,1,1,1,1,1,1,0,1,1
1,36,3,5,2712,2,3,2,2,2,2,41,0,1,1,1,2,0,1,1,0,1,1,0,1,0,1,1,0,0,0
1,24,3,7,1938,2,2,4,2,3,2,32,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0
3,24,1,7,1851,2,1,4,1,2,0,33,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
0,24,3,1,3512,0,1,2,2,3,0,38,0,1,2,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1
0,18,2,0,2427,4,3,4,2,2,2,42,1,1,2,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
1,18,1,8,1190,2,4,2,2,4,3,55,1,0,3,2,2,0,1,0,0,1,1,1,0,1,1,1,0,1,0
3,10,3,1,1546,2,0,3,2,2,1,31,1,1,1,3,2,0,0,1,0,1,1,1,1,1,1,1,0,0,1
0,12,3,5,3017,2,2,3,2,1,1,34,1,2,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1
0,9,3,1,276,2,0,4,2,4,1,22,1,2,1,3,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1
3,12,1,1,926,2,4,1,2,2,2,38,1,1,1,2,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1
0,9,3,0,1391,2,0,2,2,1,1,27,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
0,24,3,5,4057,2,1,3,2,3,0,43,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
0,6,0,1,931,0,2,1,2,1,2,32,2,1,1,3,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0
3,10,3,2,2901,4,2,1,2,4,1,31,1,2,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1
1,12,3,4,684,2,0,4,2,4,0,40,1,2,1,3,2,0,1,1,0,1,1,1,0,0,1,1,0,1,0
1,48,3,4,7476,2,1,4,2,1,3,50,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1
3,15,3,5,2221,1,0,2,2,4,0,20,1,2,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1
1,12,1,1,4843,2,3,3,0,4,2,43,1,2,2,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
3,18,3,5,2515,2,0,3,2,4,1,43,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1,12,3,1,3651,3,0,1,2,3,2,31,1,1,1,1,2,0,1,1,0,1,1,1,1,1,1,1,0,0,1
2,4,3,1,1494,4,2,1,2,2,1,29,1,1,1,3,2,0,0,1,0,1,1,1,1,1,1,0,0,0,1
0,48,3,6,5381,4,4,3,2,4,3,40,0,0,1,2,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1
2,12,3,7,3399,4,3,2,2,3,0,37,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
1,15,1,5,1478,2,3,4,2,4,0,44,1,1,2,1,2,1,1,1,0,1,1,1,1,1,1,1,0,0,1
0,6,2,0,1449,0,3,1,2,2,0,31,0,1,2,1,2,0,1,1,0,1,1,1,1,1,1,1,1,1,1
0,24,1,7,1743,2,3,4,2,2,2,48,1,1,2,3,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1
3,12,3,7,3077,2,0,2,2,4,0,52,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3,6,3,5,1766,2,0,1,2,2,2,21,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
0,9,3,5,2030,4,1,2,2,1,0,24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
3,11,1,7,1154,0,4,4,2,4,1,57,1,1,3,3,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1
1,20,1,5,4272,2,3,1,2,4,2,24,1,1,2,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1
0,72,3,7,5595,0,0,2,2,2,0,24,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0
1,12,1,1,2122,2,0,3,2,2,1,39,1,2,2,3,2,0,0,1,0,1,1,1,1,1,1,1,0,1,1
3,24,1,0,4139,0,0,3,2,3,2,27,1,1,2,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
3,7,2,7,846,4,3,3,2,4,3,36,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1
3,15,1,4,1532,0,0,4,2,3,0,31,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1
0,21,3,5,3976,4,1,2,2,3,0,35,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
0,12,3,7,766,1,0,4,2,3,1,66,1,1,1,3,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
0,24,3,1,1246,2,2,4,2,2,1,23,2,1,1,3,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0
3,12,3,0,1542,2,1,2,2,4,0,36,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
3,24,3,5,929,4,1,4,2,2,0,31,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3,15,3,2,3029,2,1,2,2,2,0,33,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1
3,18,3,5,1533,2,2,4,0,1,2,43,1,1,1,3,2,0,1,1,1,1,1,1,1,1,1,1,0,1,0
0,48,2,0,6681,4,0,4,2,4,3,38,1,0,1,1,2,1,1,1,0,0,0,0,0,1,0,1,0,0,1
0,12,3,1,888,2,3,4,2,4,0,41,0,1,1,3,2,0,1,1,0,0,1,1,1,0,1,1,0,1,0
0,18,2,5,4297,2,3,4,2,3,3,40,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
2,30,2,0,1908,2,3,4,2,4,1,66,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
3,24,3,7,3235,1,3,3,2,2,0,26,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
0,60,3,1,7408,0,2,4,2,2,2,24,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0
1,24,3,0,6568,2,0,2,2,2,0,21,2,1,1,3,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1,24,0,2,3632,2,0,1,1,4,0,22,0,2,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1
3,54,4,2,9436,4,0,2,2,2,2,39,1,1,1,3,2,0,1,1,0,1,1,1,1,1,1,1,0,0,1
